22.0,80.118385,0.10075892,74.90516,1.6153061,3.0
22.0,80.06507,0.00556173,74.98159,1.3244386,3.0
22.0,80.07815,0.029279443,75.0792,0.8891206,3.0
22.0,79.46195,0.17272665,76.05854,0.50726765,3.0
22.0,79.042656,0.20692931,76.49578,0.8298011,3.0
22.0,78.541824,0.12773216,77.322914,0.36386523,3.0
22.0,78.341675,0.13711502,77.899574,0.052970603,3.0
22.0,78.3342,0.059603054,77.94968,0.101926684,3.0
22.0,78.324615,0.0017750635,77.96415,0.034112476,3.0
22.0,78.3397,0.032407302,78.01185,0.26775703,3.0
22.0,78.46643,0.04623084,77.92598,0.70803356,3.0
22.0,78.474556,0.045439467,77.97172,0.9167774,3.0
22.0,78.5333,0.10788464,77.92652,0.986065,3.0
22.0,78.48733,0.20431551,77.89406,0.877259,3.0
22.0,78.56527,0.1801379,77.680305,0.659906,3.0
22.0,78.61637,0.20733188,77.5614,0.33779752,3.0
22.0,78.63814,0.19725318,77.41309,0.20803462,3.0
22.0,78.65184,0.20098703,77.22922,0.030099478,3.0
22.0,78.663185,0.19352035,77.141365,0.08982491,3.0
22.0,78.59754,0.16571821,77.103386,0.26369378,3.0
22.0,78.581665,0.18017338,77.11483,0.25605315,3.0
22.0,78.5448,0.15154977,77.204285,0.080702424,3.0
22.0,78.504395,0.16593727,77.16593,0.23623644,3.0
22.0,78.46507,0.15359907,77.116516,0.36376,3.0
22.0,78.410194,0.11403451,77.17787,0.22918873,3.0
22.0,84.82545,6.536533,75.44915,14.734208,1.0
22.0,84.59652,6.4447236,75.62175,14.737075,1.0
22.0,84.33368,6.498097,75.759346,14.922033,1.0
22.0,84.42278,6.5338907,75.82647,14.978689,1.0
22.0,84.59942,6.5018044,75.849,14.942756,1.0
22.0,84.70653,6.508459,75.92454,14.698629,1.0
22.0,85.07124,6.6526856,75.74011,14.993646,1.0
22.0,85.30118,6.6756816,75.594154,15.171442,1.0
22.0,85.451866,6.6453676,75.55961,15.019334,1.0
22.0,85.87055,7.0048904,75.37574,14.862827,1.0
22.0,86.21616,6.856299,75.02473,15.314293,1.0
22.0,86.37999,7.0523634,75.420715,14.550611,1.0
22.0,86.899734,6.9482646,76.25858,12.003168,1.0
22.0,87.34419,6.7184095,76.29352,10.724954,1.0
22.0,87.498085,6.4633646,76.19103,10.028983,1.0
22.0,87.61554,6.4944596,76.07471,9.974136,1.0
22.0,87.6289,6.4573708,76.115,9.551394,1.0
22.0,87.6712,6.4998837,76.07362,9.842125,1.0
22.0,87.708694,6.6175995,76.082954,10.054469,1.0
22.0,87.71701,6.6624365,75.84208,10.710602,1.0
22.0,87.66518,6.8866324,75.110054,11.936106,1.0
22.0,87.560135,7.4006214,75.25635,11.996586,1.0
22.0,87.559944,7.578359,74.498505,13.414014,1.0
22.0,87.49976,7.6421857,74.17385,14.208262,1.0
22.0,87.45218,7.794322,73.854065,14.93334,1.0
22.0,87.44033,7.7319384,74.25026,14.069378,1.0
22.0,87.32207,7.754875,74.45814,13.978309,1.0
22.0,84.7264,22.731659,50.926037,56.87281,2.0
22.0,85.071594,22.687777,50.22681,57.22985,2.0
22.0,85.60482,23.016592,49.346012,57.667522,2.0
22.0,86.020805,22.981276,48.56228,57.982216,2.0
22.0,86.505356,23.164915,47.763058,58.439144,2.0
22.0,86.802,23.15938,47.62567,58.277164,2.0
22.0,87.30501,23.00675,46.659264,58.670372,2.0
22.0,88.12382,22.790585,45.45012,59.32672,2.0
22.0,88.519196,22.695124,45.002296,59.44247,2.0
22.0,88.424446,22.818523,45.395725,59.055923,2.0
22.0,88.67526,22.728786,45.435883,58.819347,2.0
22.0,88.60002,22.733757,45.636337,58.603607,2.0
22.0,88.64104,22.722343,45.654373,58.526268,2.0
22.0,88.60806,22.658712,45.74833,58.463936,2.0
22.0,88.428665,22.667425,46.324467,58.137558,2.0
22.0,88.27529,22.681852,46.58367,58.02107,2.0
22.0,88.21772,22.669052,46.42426,58.2017,2.0
22.0,88.022446,22.682457,46.628326,58.112324,2.0
22.0,87.605774,22.74205,47.171432,57.8083,2.0
22.0,87.33407,22.813284,47.54728,57.64835,2.0
22.0,87.304955,22.803228,47.633953,57.588642,2.0
22.0,85.44548,5.4820957,49.21623,20.799635,3.0
22.0,85.59794,0.1042199,60.923466,4.7444158,3.0
22.0,84.222046,1.0859582,63.475384,3.089264,3.0
22.0,83.038376,1.2600366,65.76553,4.260837,3.0
22.0,82.22296,1.9088554,67.89009,5.9456534,3.0
22.0,80.99443,2.8501356,70.41696,4.510492,3.0
22.0,79.99635,3.8409026,72.46961,2.139922,3.0
22.0,78.76218,4.7511544,72.551186,4.5253973,3.0
22.0,78.28079,4.6255784,73.38478,4.6400323,3.0
22.0,78.35732,3.860999,73.52778,4.7478495,3.0
22.0,78.01208,2.9547944,74.27278,4.3168497,3.0
22.0,77.52062,2.4395108,75.190956,3.8745987,3.0
22.0,77.26646,1.369117,76.19105,3.040312,3.0
22.0,77.412285,1.1957533,76.09983,3.2870483,3.0
22.0,77.55846,1.057563,76.08637,3.2242253,3.0
22.0,77.696815,0.9778569,76.106476,3.3063877,3.0
22.0,77.90936,0.9063442,76.323456,2.4837584,3.0
22.0,78.2861,0.82310486,76.92322,1.2080455,3.0
22.0,78.58459,0.7765599,77.18834,0.13566183,3.0
22.0,78.79052,0.61790997,77.43534,0.81434596,3.0
22.0,78.81338,0.5903082,77.55722,1.1196289,3.0
22.0,79.044785,0.52419245,77.20367,1.1212358,3.0
22.0,78.995224,0.5730008,77.06877,1.5520345,3.0
22.0,78.87945,0.5901464,77.02967,1.5137321,3.0
22.0,78.79876,0.62064433,77.04098,1.0019761,3.0
22.0,78.667534,0.6486767,76.96305,1.1132675,3.0
22.0,78.61556,0.61994773,76.95651,0.71457714,3.0
22.0,78.57446,0.6366343,76.98981,1.0206766,3.0
22.0,78.52714,0.6977618,76.98977,1.0164931,3.0
22.0,78.580696,0.7408712,77.009094,1.0837417,3.0
22.0,78.6028,0.81993794,77.03002,1.1268694,3.0
22.0,78.64152,0.8602288,76.948586,0.90114087,3.0
22.0,78.75944,0.9252732,76.7586,0.7130347,3.0
22.0,87.742386,3.2824962,78.75649,8.95919,1.0
22.0,87.56274,3.3288918,78.8676,8.997385,1.0
22.0,87.34488,4.6471305,79.092224,9.016215,1.0
22.0,87.20002,4.7694893,78.65752,10.09984,1.0
22.0,87.18172,4.849292,78.41504,10.640074,1.0
22.0,86.999794,4.785559,78.26174,10.985194,1.0
22.0,86.98899,4.7974777,78.05366,11.473432,1.0
22.0,86.97124,4.6957407,77.95573,11.958979,1.0
22.0,86.90518,4.680612,77.95398,11.986154,1.0
22.0,86.805214,3.9927526,77.82289,12.502715,1.0
22.0,86.74995,3.520962,77.88255,12.513885,1.0
22.0,86.70514,3.3613017,78.65672,10.918143,1.0
22.0,86.72725,3.1867585,79.096375,9.888091,1.0
22.0,86.68997,2.977845,79.62875,9.208057,1.0
22.0,86.70192,2.7959406,79.6527,9.25869,1.0
22.0,86.731255,2.8189175,80.18345,9.262197,1.0
22.0,87.00928,2.665173,80.003235,9.490074,1.0
22.0,87.1606,2.874318,79.81746,9.697216,1.0
22.0,87.11651,2.656292,79.76585,9.856167,1.0
22.0,87.17399,2.7464502,80.109955,9.178229,1.0
22.0,87.62232,2.9617975,81.10434,6.7928085,1.0
22.0,87.81488,2.9508116,81.13316,6.7442365,1.0
22.0,84.42115,23.913937,46.62247,62.52842,2.0
22.0,84.38601,23.937605,46.640667,62.75848,2.0
22.0,84.26479,23.97772,46.646366,62.865276,2.0
22.0,84.18228,24.066519,46.52131,63.21155,2.0
22.0,84.00164,24.128521,46.392372,63.663998,2.0
22.0,83.96177,24.147467,46.34478,64.01005,2.0
22.0,83.99122,24.145721,46.111576,64.26231,2.0
22.0,83.99626,24.152987,46.055103,64.37345,2.0
22.0,83.91333,24.176815,46.192425,64.355316,2.0
22.0,83.942856,24.174017,46.12667,64.48933,2.0
22.0,83.84553,24.190546,46.14714,64.5639,2.0
22.0,83.95497,24.19424,46.103695,64.654,2.0
22.0,83.90424,24.21409,46.175514,64.6628,2.0
22.0,83.83941,24.177423,46.164642,64.6843,2.0
22.0,83.82367,24.190792,46.128647,64.79353,2.0
22.0,83.79907,24.222818,46.1783,64.80029,2.0
22.0,83.83359,24.187883,46.108837,64.852196,2.0
22.0,83.87916,24.147137,45.895714,64.9418,2.0
22.0,83.927216,24.099981,45.831566,64.965805,2.0
22.0,83.998604,24.07618,45.904808,64.78145,2.0
22.0,83.89554,24.029455,46.251705,64.38791,2.0
22.0,74.6972,0.027559923,73.06508,2.2897055,3.0
22.0,73.92182,0.15664552,74.28822,1.7184482,3.0
22.0,73.78871,0.24366063,74.61189,1.5014662,3.0
22.0,73.826866,0.3592191,74.684166,1.4537389,3.0
22.0,73.87723,0.39679414,74.63677,1.3312622,3.0
22.0,73.86524,0.34550226,74.52306,1.2644712,3.0
22.0,73.90237,0.33895174,74.44856,1.2755917,3.0
22.0,73.94478,0.30394933,74.45047,1.2860261,3.0
22.0,73.87275,0.27424338,74.62044,1.2184477,3.0
22.0,73.90641,0.29717195,74.71535,1.191329,3.0
22.0,73.87313,0.2849603,74.69805,1.2305893,3.0
22.0,73.85811,0.2860035,74.71107,1.2289647,3.0
22.0,73.91158,0.2847876,74.699524,1.214155,3.0
22.0,73.94729,0.19861984,74.6037,1.3098336,3.0
22.0,74.00836,0.21948007,74.57523,1.3169619,3.0
22.0,74.060555,0.22747624,74.53124,1.3501122,3.0
22.0,74.122925,0.23202235,74.449646,1.4212275,3.0
22.0,74.15427,0.15509796,74.42842,1.4422961,3.0
22.0,74.10608,0.15821072,74.48416,1.4704981,3.0
22.0,74.202225,0.014695948,74.51367,1.5435,3.0
22.0,74.253944,0.065222815,74.46337,1.557472,3.0
22.0,74.220695,0.11597427,74.440575,1.6825745,3.0
22.0,74.21984,0.2088636,74.39594,1.7545552,3.0
22.0,74.22612,0.26659614,74.35687,1.7922078,3.0
22.0,74.353065,0.27857432,74.22861,1.8025825,3.0
22.0,74.45222,0.34153384,73.99841,1.8519963,3.0
22.0,74.55991,0.33891794,73.80477,1.9183372,3.0
22.0,74.63014,0.40949678,73.58448,2.067346,3.0
22.0,74.789116,0.46472657,73.4153,2.0886812,3.0
22.0,84.66194,7.2975974,84.38469,1.137669,1.0
22.0,84.92766,7.3688593,84.255615,1.069459,1.0
22.0,85.131096,7.2391644,83.8968,1.2527584,1.0
22.0,85.09005,7.189491,83.791824,0.8011662,1.0
22.0,85.29789,7.0636573,83.35858,1.1124402,1.0
22.0,85.44076,7.142529,83.09716,1.2447579,1.0
22.0,85.5339,7.110496,82.9127,1.3712927,1.0
22.0,85.412964,7.11376,82.86597,1.5691178,1.0
22.0,85.398026,6.9931564,82.75735,1.6371739,1.0
22.0,85.397194,6.964993,82.75358,1.6353426,1.0
22.0,85.26087,6.99573,82.85551,1.0970894,1.0
22.0,85.28593,6.927625,82.701584,1.3453897,1.0
22.0,85.31347,6.967831,82.72085,0.97856635,1.0
22.0,85.29981,6.765996,82.73365,1.112806,1.0
22.0,85.35845,6.7815266,82.6416,1.1276575,1.0
22.0,85.48461,6.8293314,82.63817,1.1241848,1.0
22.0,85.431656,6.7954035,82.84079,0.98155916,1.0
22.0,85.46383,6.8489327,82.7699,1.0850985,1.0
22.0,85.5859,7.090919,83.21636,0.48674443,1.0
22.0,85.625725,7.1483145,83.21551,0.45909172,1.0
22.0,85.66343,7.1820803,83.19222,0.509889,1.0
22.0,85.74761,7.1813555,83.043236,0.6617968,1.0
22.0,85.81613,7.1076713,82.99692,0.70140266,1.0
22.0,86.161736,6.981905,82.76746,0.7150174,1.0
22.0,86.29025,6.949186,82.66502,0.6679385,1.0
22.0,86.43104,6.9249535,82.50889,0.7751917,1.0
22.0,86.53124,6.8231344,82.548836,0.53837776,1.0
22.0,86.49542,6.773548,82.651794,0.45804858,1.0
22.0,86.826836,6.5482645,82.310074,0.639177,1.0
22.0,87.05038,6.4902697,82.04508,0.77708983,1.0
22.0,77.976105,23.930313,58.32447,54.649662,2.0
22.0,79.137566,23.696875,57.499294,54.703964,2.0
22.0,80.27771,23.395891,56.6009,54.79403,2.0
22.0,82.02353,23.144249,55.648167,54.755913,2.0
22.0,82.451256,23.049007,55.468777,54.666306,2.0
22.0,82.99675,22.979607,55.19692,54.663113,2.0
22.0,83.53462,22.775608,55.026608,54.144394,2.0
22.0,83.53462,22.775608,55.026608,54.144394,2.0
22.0,83.71966,22.79601,55.16895,53.450344,2.0
22.0,83.86876,22.76913,55.073116,53.20067,2.0
22.0,83.910095,22.728346,55.218586,52.78838,2.0
22.0,83.94713,22.651012,55.318504,52.46903,2.0
22.0,83.78252,22.624287,55.89132,51.87787,2.0
22.0,83.87333,22.542643,56.40731,51.105965,2.0
22.0,83.62105,22.473354,57.46906,50.224483,2.0
22.0,83.7452,22.425606,57.3296,50.066425,2.0
22.0,83.791504,22.429754,57.3968,49.86323,2.0
22.0,83.744286,22.396568,57.423378,49.887802,2.0
22.0,83.52547,22.381788,57.93444,49.504738,2.0
22.0,83.50332,22.344318,58.12468,49.361404,2.0
22.0,83.37662,22.310556,58.335823,49.29291,2.0
22.0,83.337166,22.335266,58.59022,49.091225,2.0
22.0,83.19671,22.289787,59.15152,48.646442,2.0
22.0,83.192726,22.238106,59.180054,48.488617,2.0
22.0,82.80807,22.226576,59.744644,48.141537,2.0
22.0,82.53168,22.235424,60.01353,47.91968,2.0
22.0,82.64958,22.22563,59.939907,47.994465,2.0
22.0,82.6311,22.262,59.904026,48.01217,2.0
22.0,82.363846,22.406065,60.09775,47.98776,2.0
22.0,82.14206,22.497452,60.090492,48.12906,2.0
22.0,82.17015,22.480803,60.005573,48.1987,2.0
22.0,78.259995,0.386934,74.531685,0.4400221,3.0
22.0,78.23217,0.37715426,74.52584,0.63899636,3.0
22.0,78.22264,0.36704457,74.541725,0.59183913,3.0
22.0,78.27604,0.35032114,74.545784,0.6783656,3.0
22.0,78.24963,0.35666928,74.61836,0.5526561,3.0
22.0,78.205284,0.35040942,74.67967,0.4120989,3.0
22.0,78.116005,0.31772852,74.8008,0.29159355,3.0
22.0,78.06941,0.32407117,74.83285,0.17540972,3.0
22.0,78.024086,0.29502055,74.97198,0.2684077,3.0
22.0,78.0197,0.25593346,75.06209,0.027136913,3.0
22.0,77.95532,0.2894542,75.153275,0.24130844,3.0
22.0,77.9028,0.27942336,75.205185,0.38159516,3.0
22.0,77.73882,0.24910115,75.43845,0.6973744,3.0
22.0,77.61309,0.31212512,75.472046,0.7243152,3.0
22.0,77.61051,0.28846383,75.47759,0.6852805,3.0
22.0,77.64712,0.27499646,75.44204,0.59174657,3.0
22.0,77.63297,0.27508768,75.43032,0.5295682,3.0
22.0,77.49297,0.35707495,75.431145,0.43011713,3.0
22.0,77.55523,0.29622787,75.43593,0.4587308,3.0
22.0,77.559555,0.29172492,75.45954,0.44604364,3.0
22.0,77.55768,0.23578316,75.46223,0.71042776,3.0
22.0,77.604195,0.20305248,75.45642,0.377468,3.0
22.0,77.60462,0.17087209,75.432236,0.29301393,3.0
22.0,77.62412,0.1454839,75.43821,0.3104257,3.0
22.0,77.591576,0.1342002,75.396,0.31135362,3.0
22.0,77.50834,0.12278785,75.40923,0.23925722,3.0
22.0,84.69231,6.954633,78.652725,5.8160453,1.0
22.0,84.88885,6.9837017,75.72136,12.87114,1.0
22.0,84.957726,6.871679,75.62485,12.885361,1.0
22.0,85.056946,6.555142,75.57604,12.772615,1.0
22.0,84.83827,6.5537505,75.784355,12.703201,1.0
22.0,84.71169,6.5418606,76.00143,12.499398,1.0
22.0,84.697716,6.5378923,76.10688,12.416811,1.0
22.0,84.54913,6.48237,76.329636,12.247544,1.0
22.0,84.50348,6.482904,76.34083,12.305798,1.0
22.0,84.34436,6.168601,76.2507,12.404426,1.0
22.0,84.23107,6.0944886,76.47712,11.978861,1.0
22.0,84.3019,6.0759234,76.382385,12.036395,1.0
22.0,84.15471,5.8589334,76.31095,12.394709,1.0
22.0,84.01773,5.7751064,76.51908,12.240443,1.0
22.0,83.95738,5.7937894,76.57722,12.203632,1.0
22.0,83.9658,5.8557305,76.641525,12.027511,1.0
22.0,83.998,5.798353,76.64328,11.998812,1.0
22.0,84.01414,5.6265407,76.7945,11.7417,1.0
22.0,84.03096,5.6145315,76.773445,11.736583,1.0
22.0,84.0292,5.5880656,76.79026,11.724735,1.0
22.0,84.06419,5.6099067,76.75878,11.741948,1.0
22.0,84.03185,5.651699,76.92588,11.571725,1.0
22.0,84.07709,5.675006,76.90904,11.54588,1.0
22.0,84.07948,5.678733,76.9031,11.586415,1.0
22.0,84.05825,5.6464725,76.93057,11.639225,1.0
22.0,84.00831,5.6472826,76.992516,11.556667,1.0
22.0,83.97198,5.6373444,76.998055,11.604945,1.0
22.0,83.95173,5.648195,77.08379,11.437287,1.0
22.0,83.86708,5.703811,77.07003,11.638051,1.0
22.0,83.89113,5.6960917,77.07463,11.638199,1.0
22.0,83.76141,22.028046,55.940037,51.994205,2.0
22.0,83.82343,21.909363,55.859035,52.045906,2.0
22.0,84.1124,21.976835,55.787994,52.138187,2.0
22.0,84.2226,21.873373,55.673527,52.257607,2.0
22.0,84.3498,21.728144,55.541473,52.32433,2.0
22.0,84.332184,21.662672,55.45867,52.434013,2.0
22.0,84.30223,21.612976,55.439667,52.49513,2.0
22.0,84.40036,21.465698,55.27057,52.644268,2.0
22.0,84.4891,21.526205,55.40714,52.50967,2.0
22.0,84.598816,21.35595,55.44007,52.29056,2.0
22.0,84.33228,21.201414,56.12332,51.81354,2.0
22.0,84.49376,20.961916,56.322197,51.276,2.0
22.0,84.30281,20.68848,56.802048,50.751698,2.0
22.0,83.947,20.525429,57.47759,50.03967,2.0
22.0,84.765205,19.843536,58.12205,48.032757,2.0
22.0,84.81,19.675161,58.738503,46.995155,2.0
22.0,85.027565,19.469393,59.200523,46.219612,2.0
22.0,85.09157,19.314562,59.52719,45.895905,2.0
22.0,85.23567,19.130709,59.394333,45.940918,2.0
22.0,85.264854,19.118029,59.43325,45.91102,2.0
22.0,85.249115,19.075489,59.288853,46.07569,2.0
22.0,85.16468,18.983437,59.515034,45.77036,2.0
22.0,85.300095,18.878698,59.576576,47.332684,2.0
22.0,84.93584,18.6364,59.99983,46.580196,2.0
22.0,84.79069,18.54049,60.805386,45.44326,2.0
22.0,84.83612,18.453224,60.947407,45.078823,2.0
22.0,84.97236,18.231,61.00489,44.922344,2.0
22.0,85.06168,18.284588,60.874092,44.914284,2.0
22.0,85.375725,18.468904,60.186092,45.516895,2.0
22.0,85.30027,18.731525,59.907845,46.172928,2.0
22.0,85.50268,18.988213,58.956863,47.098946,2.0
22.0,85.0554,19.454914,58.800926,47.762314,2.0
22.0,85.20399,19.712776,58.043503,48.441853,2.0
22.0,84.50137,20.338366,57.831333,49.13694,2.0
22.0,76.290596,0.3257104,73.69467,0.17142633,3.0
22.0,75.8856,0.2902656,73.61061,0.772629,3.0
22.0,75.83449,0.36555076,73.789116,1.0688459,3.0
22.0,76.154785,0.36170056,73.574326,1.6880319,3.0
22.0,76.29614,0.3287423,73.38785,1.4237968,3.0
22.0,76.3456,0.29558063,73.252495,1.5710224,3.0
22.0,76.322205,0.2163406,73.46755,1.4434216,3.0
22.0,76.35981,0.071826525,73.529945,1.6866949,3.0
22.0,76.490486,0.19086821,73.62295,1.3402315,3.0
22.0,76.45356,0.35808748,73.91763,1.0795496,3.0
22.0,76.465645,0.44466692,74.16087,0.5145544,3.0
22.0,76.20681,0.5136349,74.529884,0.2641716,3.0
22.0,76.15463,0.48537904,74.60193,0.23002547,3.0
22.0,76.08299,0.45255178,74.80609,0.06290427,3.0
22.0,76.0589,0.45638484,74.88757,0.20441218,3.0
22.0,76.03813,0.3753842,75.00479,0.21525201,3.0
22.0,76.03426,0.23006637,75.09424,0.34892362,3.0
22.0,76.085266,0.18345955,75.07673,0.3663727,3.0
22.0,76.14564,0.12209239,75.05211,0.35507983,3.0
22.0,76.24752,0.028141385,74.993,0.26773882,3.0
22.0,76.362045,0.06307634,74.92368,0.29066944,3.0
22.0,76.37886,0.08250273,74.885,0.25961402,3.0
22.0,76.41728,0.08493604,74.849106,0.3049779,3.0
22.0,76.395386,0.09892184,74.92203,0.4074287,3.0
22.0,76.41071,0.13963464,74.990036,0.46249962,3.0
22.0,76.396126,0.15749423,75.00748,0.5699709,3.0
22.0,76.39942,0.15032224,74.97054,0.5645447,3.0
22.0,76.352264,0.121259786,74.931656,0.3082325,3.0
22.0,76.37419,0.12754199,74.90975,0.21062398,3.0
22.0,76.3489,0.105011255,74.93618,0.16234858,3.0
22.0,76.33181,0.1104936,74.88734,0.08478663,3.0
22.0,76.30939,0.16033377,74.86138,0.18062484,3.0
22.0,76.30054,0.19514045,74.76382,0.21545334,3.0
22.0,76.249435,0.2755344,75.00104,0.48183802,3.0
22.0,80.91554,1.5198879,86.59174,6.7690177,1.0
22.0,77.28637,0.7591361,82.529366,11.46416,1.0
22.0,78.71509,2.29098,85.900055,5.6725545,1.0
22.0,78.84344,2.6935241,86.03037,4.9053693,1.0
22.0,78.91768,2.6142726,85.75633,4.777238,1.0
22.0,79.19715,3.0442474,85.98093,4.394085,1.0
22.0,80.68386,5.697144,87.28054,2.5593238,1.0
22.0,80.61964,5.8289623,87.21944,2.051491,1.0
22.0,80.65455,5.9198966,87.32559,1.7954061,1.0
22.0,80.66984,5.8699875,87.380295,1.3460152,1.0
22.0,81.135216,5.8431177,87.63207,1.9958066,1.0
22.0,83.387825,6.017201,89.83563,0.67124265,1.0
22.0,83.34299,5.521261,87.471344,0.7614184,1.0
22.0,83.82805,5.0247626,87.26614,0.5091977,1.0
22.0,84.60642,4.920451,86.44727,0.40095028,1.0
22.0,85.250374,4.781428,86.0264,0.06421736,1.0
22.0,85.6405,3.7868018,86.62493,0.6111754,1.0
22.0,86.20804,0.4976798,85.843285,0.40856296,1.0
22.0,86.12757,5.5560627,85.057526,0.19467661,1.0
22.0,86.16163,5.490834,85.270294,0.43366465,1.0
22.0,86.16394,5.4987483,85.33295,0.54179937,1.0
22.0,85.5326,5.3201594,85.37337,0.77517825,1.0
22.0,85.31836,5.395252,85.360725,0.642479,1.0
22.0,85.165245,5.4098783,85.34898,1.2710977,1.0
22.0,84.948074,5.428139,84.74756,0.07530632,1.0
22.0,84.584206,5.409587,84.99372,0.098930836,1.0
22.0,84.43099,5.313269,84.895454,0.3648085,1.0
22.0,84.20408,5.246514,84.759094,0.057063784,1.0
22.0,84.18906,5.197452,84.61355,0.08334709,1.0
22.0,84.186325,5.145709,84.49063,0.19486645,1.0
22.0,84.14022,5.133324,84.50426,0.33697557,1.0
22.0,83.96058,5.1969376,84.45004,0.98734266,1.0
22.0,83.81973,5.298631,84.78043,0.8065752,1.0
22.0,82.40455,23.865482,51.390774,58.754177,2.0
22.0,82.6125,23.478582,50.830563,59.157616,2.0
22.0,83.909966,24.059967,50.698742,59.17892,2.0
22.0,84.71249,24.093842,50.45002,59.24534,2.0
22.0,85.22112,23.834139,50.09557,59.338337,2.0
22.0,83.54213,22.240088,49.927452,59.161777,2.0
22.0,84.84171,21.78559,49.580536,58.661705,2.0
22.0,84.74244,21.784554,50.302742,58.13567,2.0
22.0,84.794304,21.733437,50.69902,57.76323,2.0
22.0,84.169914,21.864408,52.55031,56.593746,2.0
22.0,83.86064,21.766993,53.99846,55.515568,2.0
22.0,83.822334,21.895906,54.742397,55.003387,2.0
22.0,83.47701,21.94322,55.64002,54.216885,2.0
22.0,83.116844,21.783419,56.53415,53.12454,2.0
22.0,82.478806,21.756676,58.128593,51.776863,2.0
22.0,82.008255,21.610704,59.556854,50.488716,2.0
22.0,82.07875,21.333162,60.15259,49.62612,2.0
22.0,82.0883,21.263119,60.41496,49.319786,2.0
22.0,81.867714,21.06846,60.705776,48.838345,2.0
22.0,82.25069,20.837881,60.93816,48.4069,2.0
22.0,82.33206,20.861496,60.832455,48.47169,2.0
22.0,82.26194,20.944149,60.770367,48.539284,2.0
22.0,82.205444,21.19288,60.631462,48.93483,2.0
22.0,81.15525,21.721203,60.79739,49.738873,2.0
22.0,80.81072,21.949482,60.894646,49.943172,2.0
22.0,80.452484,22.08805,60.988407,50.075596,2.0
22.0,80.28843,22.045675,61.041138,50.062084,2.0
22.0,80.65634,21.964008,61.043324,49.630337,2.0
22.0,80.86348,21.71126,61.121536,49.244667,2.0
22.0,82.41597,20.999866,60.326435,48.695568,2.0
22.0,82.39786,20.828197,60.807697,48.07326,2.0
22.0,83.536285,20.538813,60.51528,47.243298,2.0
22.0,83.63633,20.397131,60.442806,47.17915,2.0
22.0,83.90465,20.290262,60.254395,47.20535,2.0
22.0,84.2671,20.268864,59.126976,47.573368,2.0
22.0,84.512314,20.302584,58.47166,47.81085,2.0
22.0,80.07285,0.22424527,80.76595,0.17940578,3.0
22.0,80.11683,0.2706016,80.71139,0.3712076,3.0
22.0,80.21635,0.3599257,80.296135,0.19987948,3.0
22.0,80.24094,0.42695692,80.259384,0.3294797,3.0
