11.0,17.75131,5.4174895,18.14713,5.727687,2.0
11.0,17.833479,5.2255344,17.874592,5.835931,2.0
11.0,17.85577,5.387686,17.850977,5.891838,2.0
11.0,16.371832,6.2247806,17.682531,5.5107603,2.0
11.0,16.434948,6.4405036,17.581627,5.390797,2.0
11.0,16.810284,6.2114244,17.916428,5.133787,2.0
11.0,17.087475,6.183137,17.861528,5.246279,2.0
11.0,17.36045,6.0566373,17.958809,5.74412,2.0
11.0,17.628376,4.4105844,60.54661,53.300865,3.0
11.0,17.819113,4.486145,61.008816,53.37984,3.0
11.0,18.158346,4.3330226,61.31129,53.10694,3.0
11.0,18.156132,4.3521223,61.274998,52.85996,3.0
11.0,18.189184,4.192546,60.103504,53.679424,3.0
11.0,18.160124,4.569529,60.092358,53.642677,3.0
11.0,18.29482,4.4851384,59.610516,53.72911,3.0
11.0,17.19379,5.0905194,58.332127,54.023964,3.0
11.0,17.2392,5.723489,58.828777,53.530224,3.0
11.0,16.924395,5.7551475,59.142906,50.99985,3.0
11.0,17.284372,5.5606394,59.471,51.300262,3.0
11.0,17.833467,5.134947,59.819633,51.52981,3.0
11.0,17.97808,5.0894027,59.56938,51.78827,3.0
11.0,18.118263,4.9208884,59.654507,51.886784,3.0
11.0,18.404007,4.934695,59.467503,52.204994,3.0
11.0,18.454903,4.813046,59.70074,52.184242,3.0
11.0,18.683535,4.9923263,59.74281,52.336506,3.0
11.0,18.70992,5.075762,59.836758,52.435776,3.0
11.0,18.733427,4.9989777,59.806644,52.53949,3.0
11.0,18.708982,4.8140764,58.832855,53.43264,3.0
11.0,18.752161,4.452407,59.181305,53.48916,3.0
11.0,17.753893,5.0361423,59.219315,53.466564,3.0
11.0,17.264072,5.034821,59.86603,51.962746,3.0
11.0,16.976591,4.7145085,59.993332,51.953793,3.0
11.0,41.01444,60.95094,36.602657,45.29884,1.0
11.0,40.730434,59.931225,35.913048,50.808105,1.0
11.0,40.446484,60.710693,35.114666,51.19046,1.0
11.0,39.97481,61.270668,34.458927,53.41358,1.0
11.0,39.348408,61.836754,34.30647,53.969627,1.0
11.0,40.24802,60.661503,34.277435,53.146053,1.0
11.0,40.23505,60.680523,34.300514,53.089054,1.0
11.0,40.23801,60.680107,34.511837,53.841255,1.0
11.0,41.80497,59.50627,34.875103,56.631306,1.0
11.0,41.53273,60.362183,34.716625,52.90438,1.0
11.0,40.332726,62.19312,35.02719,52.265656,1.0
11.0,42.01252,60.89451,34.640907,53.992252,1.0
11.0,40.55435,62.395573,35.053135,52.11809,1.0
11.0,39.930984,62.140957,35.052746,52.51453,1.0
11.0,39.3324,63.41268,35.07022,52.889156,1.0
11.0,40.980873,61.933876,35.085213,54.774708,1.0
11.0,40.22203,62.62068,34.990143,54.53494,1.0
11.0,40.783848,62.171165,34.985123,54.722546,1.0
11.0,40.9801,62.38183,34.843506,55.67623,1.0
11.0,39.958145,63.482826,34.838234,55.836845,1.0
11.0,19.345686,7.4582863,21.040247,8.057856,2.0
11.0,17.15268,7.524988,20.448051,14.5328245,2.0
11.0,16.321629,7.9423666,20.277311,14.959085,2.0
11.0,15.870609,7.832117,20.028893,15.305783,2.0
11.0,15.59911,8.193952,20.127728,15.260492,2.0
11.0,15.67032,7.9269943,20.082922,15.5973625,2.0
11.0,15.384475,8.371114,20.033684,15.479701,2.0
11.0,18.643549,6.849479,20.4331,14.948054,2.0
11.0,17.712553,7.298752,20.495176,14.953046,2.0
11.0,16.629555,7.8130164,20.60042,15.13959,2.0
11.0,16.223072,8.025119,20.654488,15.213907,2.0
11.0,15.589724,8.262485,20.695461,7.394867,2.0
11.0,15.364986,8.321605,20.772543,7.353069,2.0
11.0,15.052042,8.524907,20.993292,7.159134,2.0
11.0,15.008797,8.576394,20.987823,7.335421,2.0
11.0,14.786275,8.862679,21.080364,7.4755945,2.0
11.0,14.585701,8.903675,21.150087,7.5527577,2.0
11.0,14.408162,9.101569,21.32483,7.4720225,2.0
11.0,14.306849,9.143957,21.255106,12.087727,2.0
11.0,14.073971,9.347528,21.174788,11.826766,2.0
11.0,17.510448,8.574852,54.991226,46.03755,3.0
11.0,17.10356,9.564418,55.059753,46.05086,3.0
11.0,16.213867,9.909487,55.299976,46.455063,3.0
11.0,15.904269,9.959059,55.373447,46.644974,3.0
11.0,14.6704035,10.126448,56.151066,46.949524,3.0
11.0,14.622174,10.12444,55.94526,46.50364,3.0
11.0,14.381003,9.66836,56.050446,45.905827,3.0
11.0,13.8201065,9.981944,55.86964,45.69041,3.0
11.0,14.637662,9.983821,56.246826,45.456696,3.0
11.0,14.712162,2.3276958,56.003807,45.728462,3.0
11.0,14.656629,2.5793216,55.030365,45.457664,3.0
11.0,14.60397,2.8185337,53.67281,46.05124,3.0
11.0,15.178652,3.5003695,53.306873,45.80446,3.0
11.0,15.516343,3.7757983,53.35311,45.910164,3.0
11.0,15.181951,3.9442978,54.683613,45.22873,3.0
11.0,42.020493,65.165054,51.565163,47.517776,1.0
11.0,42.13734,65.40104,51.53179,44.797256,1.0
11.0,42.277355,65.457504,51.830822,44.298035,1.0
11.0,42.34629,67.39488,52.203484,43.788673,1.0
11.0,42.296707,67.826706,52.558723,42.389675,1.0
11.0,42.711876,67.63657,51.44789,43.37482,1.0
11.0,42.53784,67.67477,51.308033,43.802784,1.0
11.0,43.059475,67.821,51.156715,43.296135,1.0
11.0,42.829777,68.66643,49.490448,45.20871,1.0
11.0,42.76936,69.21726,49.817375,45.683334,1.0
11.0,42.794334,69.38781,49.61393,43.84907,1.0
11.0,42.18174,70.180435,49.374897,45.224342,1.0
11.0,42.2382,70.605,50.3132,44.026405,1.0
11.0,42.234386,70.682304,50.66617,44.002285,1.0
11.0,42.44326,70.27071,50.913303,42.906223,1.0
11.0,42.873444,69.85498,50.64725,42.60516,1.0
11.0,43.05778,69.86571,51.540573,43.71314,1.0
11.0,43.06927,70.03784,51.02666,43.9012,1.0
11.0,16.327198,9.24009,19.4547,14.824054,2.0
11.0,16.715878,10.970565,18.967384,11.877654,2.0
11.0,16.449324,11.021755,18.37575,10.292747,2.0
11.0,16.064352,10.979109,17.871965,12.400071,2.0
11.0,15.5198555,11.252806,17.985403,12.635307,2.0
11.0,14.73504,11.919859,18.605276,12.944475,2.0
11.0,14.583064,11.959034,18.851534,4.1953535,2.0
11.0,16.08428,11.308698,18.857244,5.30025,2.0
11.0,15.818952,11.163089,19.16632,5.4718237,2.0
11.0,15.061192,11.610564,18.264927,7.0783005,2.0
11.0,15.057468,11.632082,17.722551,10.11885,2.0
11.0,14.634924,8.37108,17.037374,11.562445,2.0
11.0,14.701266,8.242894,16.668175,12.922891,2.0
11.0,14.229818,8.208296,16.43283,13.330381,2.0
11.0,14.136355,8.131583,16.354113,13.618556,2.0
11.0,13.669455,8.736629,16.063349,10.185945,2.0
11.0,13.471705,8.682514,16.074976,9.1507015,2.0
11.0,13.501794,8.084704,15.960707,9.420097,2.0
11.0,13.327746,8.364914,16.129618,9.452747,2.0
11.0,13.059316,8.560077,16.072641,9.247358,2.0
11.0,12.753462,8.948659,15.917038,9.1667,2.0
11.0,5.7216387,11.28108,59.362865,50.855488,3.0
11.0,12.56917,11.787031,62.201595,49.791534,3.0
11.0,10.805287,1.5544462,61.952694,49.69536,3.0
11.0,9.657736,0.4744853,59.892868,49.155167,3.0
11.0,10.484591,0.1589184,59.62683,49.239323,3.0
11.0,12.397429,0.8782514,58.13643,50.041607,3.0
11.0,13.227772,0.9343094,56.299244,51.082127,3.0
11.0,15.120884,1.4898815,56.74219,50.956112,3.0
11.0,15.282713,1.4865162,56.25663,53.285725,3.0
11.0,15.337571,1.8333975,55.810963,52.743835,3.0
11.0,15.331923,1.8045408,55.535275,53.189777,3.0
11.0,14.754634,1.7334017,55.551243,52.02415,3.0
11.0,13.969882,0.35124525,55.592327,52.26735,3.0
11.0,14.04255,0.18985827,55.953266,52.33152,3.0
11.0,13.616934,0.6205026,56.20149,53.312992,3.0
11.0,13.654737,1.4069551,55.877247,53.181255,3.0
11.0,13.79774,1.6041251,56.026234,54.298424,3.0
11.0,14.154453,1.5076104,56.53573,53.539047,3.0
11.0,15.30572,2.460634,58.304607,52.937958,3.0
11.0,11.500373,4.0631685,59.09226,52.749577,3.0
11.0,9.972611,5.900197,60.349525,52.123863,3.0
11.0,9.416714,7.683631,60.905518,51.728912,3.0
11.0,9.03968,12.30274,61.189915,51.876896,3.0
11.0,9.462233,11.908736,61.051437,51.731937,3.0
11.0,23.267494,71.115974,50.989063,27.490145,1.0
11.0,23.399761,71.300514,50.589203,27.583874,1.0
11.0,23.316238,72.24754,50.06987,27.977474,1.0
11.0,23.192991,72.59522,50.16798,27.90087,1.0
11.0,21.6727,73.40495,48.759968,32.795956,1.0
11.0,24.406195,70.984314,49.30844,31.631031,1.0
11.0,23.583735,72.76588,49.047546,32.789795,1.0
11.0,23.396328,72.82373,48.860313,33.510044,1.0
11.0,24.535238,73.18652,49.20334,34.310905,1.0
11.0,24.77796,73.19975,49.252888,34.230824,1.0
11.0,25.59917,72.59473,49.84828,32.46002,1.0
11.0,24.786627,73.39253,50.285946,30.7945,1.0
11.0,26.355951,72.16333,49.601,31.02815,1.0
11.0,27.290724,72.154045,49.300182,32.072628,1.0
11.0,26.968128,70.853584,49.590084,31.33375,1.0
11.0,26.816607,71.16964,49.612312,31.790342,1.0
11.0,26.390848,71.61797,49.791904,32.7004,1.0
11.0,26.580797,71.5783,49.808926,32.46355,1.0
11.0,27.137728,72.482574,49.417717,31.91889,1.0
11.0,9.275677,3.9910007,2.3682232,15.552851,2.0
11.0,9.149101,9.512092,2.5833685,15.408891,2.0
11.0,8.980028,9.558974,2.5530696,15.141166,2.0
11.0,9.006482,9.498836,2.7896395,9.408049,2.0
11.0,8.963815,9.553366,2.6412091,8.532502,2.0
11.0,8.714878,9.099476,2.264974,11.953421,2.0
11.0,8.781772,8.991336,2.3041,12.748199,2.0
11.0,8.501693,8.944698,2.1332185,11.499474,2.0
11.0,8.443713,8.9277,2.2666473,12.050912,2.0
11.0,8.385118,8.828289,2.0886297,13.474095,2.0
11.0,8.409194,8.726668,1.949825,13.923913,2.0
11.0,8.357955,8.704374,1.8010932,14.342901,2.0
11.0,8.057989,9.065553,1.6780428,10.112164,2.0
11.0,7.7450414,9.460702,2.1341424,9.152719,2.0
11.0,7.5573606,10.247282,2.4182372,8.738549,2.0
11.0,7.1946683,10.423285,2.8939075,11.210916,2.0
11.0,6.7772107,10.376515,2.7023108,13.542401,2.0
11.0,7.0712314,10.4148245,2.6362004,14.321507,2.0
11.0,7.441296,9.997198,3.8524134,14.941381,2.0
11.0,8.485371,8.733951,3.3266687,15.649209,2.0
11.0,8.580824,9.618351,3.7745254,14.536915,2.0
11.0,8.467735,11.400247,5.035822,1.7047788,2.0
11.0,8.137008,11.335985,4.696958,13.886615,2.0
11.0,8.156783,11.453428,4.7535253,14.798716,2.0
11.0,7.9723544,10.241816,4.563336,14.85132,2.0
11.0,8.557686,9.492027,3.6649666,15.672352,2.0
11.0,8.480596,11.069591,4.0491953,14.941984,2.0
11.0,9.031198,11.174717,4.225628,14.62654,2.0
11.0,11.535959,12.515694,58.160614,59.32178,3.0
11.0,11.654725,12.315224,58.15903,59.221767,3.0
11.0,11.632886,12.319904,58.0394,59.17741,3.0
11.0,11.896265,12.398333,58.531227,58.62207,3.0
11.0,12.027108,12.470061,58.53902,58.977226,3.0
11.0,12.091378,12.4398,58.58962,58.949394,3.0
11.0,11.927751,12.644584,58.07299,59.157787,3.0
11.0,11.760852,12.928834,56.942844,59.396236,3.0
11.0,11.827688,12.78774,56.966286,59.191788,3.0
11.0,11.883974,12.549191,56.197643,59.11042,3.0
11.0,11.843482,12.468113,55.803192,59.200096,3.0
11.0,11.889354,12.282206,54.983414,59.400166,3.0
11.0,11.934538,12.2409115,54.716568,59.599106,3.0
11.0,12.168613,12.090449,55.441395,58.99896,3.0
11.0,12.38107,12.154158,55.465355,59.022743,3.0
11.0,13.03668,10.902484,56.258125,58.995605,3.0
11.0,13.108044,11.454667,55.587452,59.411285,3.0
11.0,13.200234,12.229447,56.080112,61.626793,3.0
11.0,13.396977,12.02455,55.781,62.442684,3.0
11.0,13.867897,11.402215,56.61235,63.53594,3.0
11.0,14.128282,11.30231,56.555344,63.80356,3.0
11.0,14.702046,10.903401,58.590363,62.872776,3.0
11.0,13.954018,12.448556,58.870724,62.8957,3.0
11.0,15.011672,11.595699,59.653988,62.430656,3.0
11.0,15.727558,14.38018,60.64831,61.863068,3.0
11.0,15.962578,14.038994,63.06221,59.92203,3.0
11.0,16.039272,13.844227,63.076828,60.06059,3.0
11.0,46.698536,46.722607,56.811493,17.688026,1.0
11.0,46.15296,47.170967,55.779327,17.075888,1.0
11.0,45.649498,47.780304,54.848003,17.68606,1.0
11.0,45.03158,47.7139,52.945576,18.667871,1.0
11.0,45.09469,46.990192,54.78833,18.169195,1.0
11.0,46.062363,45.38255,54.77496,18.063095,1.0
11.0,45.483604,45.86797,54.50607,18.004711,1.0
11.0,43.98837,48.589294,52.115887,19.009476,1.0
11.0,43.35798,49.001457,52.405582,19.405058,1.0
11.0,43.212738,51.639915,48.4882,23.861023,1.0
11.0,42.66966,51.793007,48.688004,23.19944,1.0
11.0,41.88915,52.031105,46.693657,24.11161,1.0
11.0,41.758007,52.26472,46.589836,23.817614,1.0
11.0,41.32915,48.72874,47.486324,22.166315,1.0
11.0,40.023487,50.3609,47.71042,21.6505,1.0
11.0,40.295406,49.92417,47.63424,21.498175,1.0
11.0,40.222782,50.36033,47.62523,21.599586,1.0
11.0,40.27873,50.5875,46.977562,22.306236,1.0
11.0,40.46404,50.51118,46.870705,22.856806,1.0
11.0,40.049213,51.300354,47.249863,22.712051,1.0
11.0,39.996346,51.465252,47.33471,22.653435,1.0
11.0,39.390247,51.485344,46.833057,23.026413,1.0
11.0,39.332508,51.47853,47.01098,23.15063,1.0
11.0,38.296963,52.456158,47.228107,22.969522,1.0
11.0,38.37077,52.387566,47.791855,22.886717,1.0
11.0,38.420105,51.10765,48.421604,22.583551,1.0
11.0,9.315464,11.359657,10.119219,7.8197994,2.0
11.0,10.422252,13.873253,9.951197,6.6486425,2.0
11.0,10.869168,13.726262,9.645777,11.799568,2.0
11.0,10.597936,13.722427,9.359377,10.850994,2.0
11.0,10.464159,13.038985,7.7315354,12.891038,2.0
11.0,10.1251545,12.886782,6.9085655,13.967288,2.0
11.0,9.82326,11.912684,5.668598,14.972239,2.0
11.0,9.307211,10.805386,5.241605,14.367157,2.0
11.0,10.131838,10.297365,5.079531,14.7077,2.0
11.0,9.583605,11.595818,4.822875,15.456545,2.0
11.0,10.783853,11.00114,5.4864874,15.40428,2.0
11.0,11.152648,10.88432,5.7838707,11.467841,2.0
11.0,11.418445,11.246122,7.160412,11.928076,2.0
11.0,10.504531,11.262145,7.6045547,12.975386,2.0
11.0,11.308015,10.061244,8.570381,14.612299,2.0
11.0,9.709587,11.028883,9.634163,13.551307,2.0
11.0,9.3910675,10.401282,9.548457,9.428617,2.0
11.0,8.51672,11.288196,9.23025,13.981198,2.0
11.0,8.51382,11.06072,9.146467,14.248058,2.0
11.0,9.033369,11.268121,9.207109,14.309188,2.0
11.0,10.44343,9.936948,9.024482,14.552677,2.0
11.0,10.282559,10.428075,8.917089,14.2669735,2.0
11.0,10.65076,11.41313,8.811243,13.797006,2.0
11.0,10.780215,11.41154,8.504662,13.4345875,2.0
11.0,11.011142,10.690343,8.442619,13.367889,2.0
11.0,10.989068,10.600471,8.305365,13.410052,2.0
11.0,10.790991,10.640506,8.29865,13.247344,2.0
11.0,10.869548,10.997154,8.068269,12.72868,2.0
11.0,11.130377,10.69701,8.163233,12.768576,2.0
11.0,14.90846,12.28057,54.9848,49.611355,3.0
11.0,14.269859,12.417328,56.775192,49.67152,3.0
11.0,13.933911,10.287408,54.644104,48.49412,3.0
11.0,14.233352,13.476218,54.107037,48.535618,3.0
11.0,14.420593,13.363232,55.798367,48.293007,3.0
11.0,14.36822,13.295714,55.568394,48.409996,3.0
11.0,14.291459,13.00025,55.018177,49.04372,3.0
11.0,14.260979,12.13867,54.79631,49.043503,3.0
11.0,14.482798,12.20396,54.416584,49.156395,3.0
11.0,14.394843,12.718122,55.754063,48.647545,3.0
11.0,14.286977,9.684481,55.909817,48.372807,3.0
11.0,14.562154,10.571694,56.548294,48.179317,3.0
11.0,14.477381,13.129059,56.811302,48.295116,3.0
11.0,14.318865,8.418086,57.095825,48.438313,3.0
11.0,14.09468,11.268442,59.99054,47.53697,3.0
11.0,14.027366,6.877811,57.724598,48.93269,3.0
11.0,13.813051,10.227985,57.698784,48.853935,3.0
11.0,13.8531475,7.0525084,57.36064,48.574863,3.0
11.0,13.953464,11.179506,57.436996,48.851227,3.0
11.0,13.924774,11.744902,57.72618,48.969276,3.0
11.0,13.689896,14.373842,59.007175,48.5153,3.0
11.0,13.90016,14.254116,57.7335,48.939663,3.0
11.0,13.468821,15.965182,56.867115,49.04896,3.0
11.0,13.467869,16.174997,56.612335,48.991753,3.0
11.0,13.421189,13.632925,56.00772,49.33634,3.0
11.0,13.635136,8.444087,55.88571,49.281097,3.0
11.0,13.689353,10.322988,54.881878,49.60694,3.0
11.0,30.941612,72.37604,40.104668,50.667763,1.0
11.0,31.818775,72.60652,42.134636,49.70129,1.0
11.0,31.303417,73.00184,41.54343,49.46998,1.0
11.0,32.87878,71.11389,44.087627,48.491543,1.0
11.0,33.78286,71.54222,44.22716,55.13547,1.0
11.0,33.855255,70.79901,44.648235,54.373,1.0
11.0,33.94067,71.46532,45.622917,52.784756,1.0
11.0,33.943092,70.777596,45.940945,52.888992,1.0
11.0,33.908714,71.48835,45.80532,52.973423,1.0
11.0,33.34157,70.386505,46.383457,51.496704,1.0
11.0,33.27825,70.95496,46.438747,51.674614,1.0
11.0,33.36023,73.611115,46.52183,51.91349,1.0
11.0,34.14303,72.76981,47.012604,52.639214,1.0
11.0,34.361534,72.981094,46.85534,53.080643,1.0
11.0,34.64634,72.96237,47.077156,53.222336,1.0
11.0,34.54653,73.30293,46.75982,53.393433,1.0
11.0,34.652668,73.44334,46.866077,59.40547,1.0
11.0,34.716312,73.7501,46.8795,58.137093,1.0
11.0,34.60326,73.78094,47.68444,55.038044,1.0
11.0,34.57536,73.842926,47.857513,54.532578,1.0
11.0,34.75567,74.18586,48.551968,54.121212,1.0
11.0,34.877316,74.1233,49.173325,55.234154,1.0
11.0,35.865913,72.722755,49.912846,54.472107,1.0
11.0,36.186,72.298965,49.756462,53.74219,1.0
11.0,36.23643,72.23213,49.594353,53.084064,1.0
11.0,36.35742,71.49072,49.433723,56.881817,1.0
11.0,37.147354,71.82599,49.90008,57.125813,1.0
11.0,37.198643,72.0269,49.82277,55.87585,1.0
11.0,37.157528,72.63491,49.55764,54.809124,1.0
11.0,37.05802,72.8434,49.012012,54.945072,1.0
11.0,37.461212,73.1067,49.71144,56.318848,1.0
11.0,9.458014,6.333161,11.747605,7.231916,2.0
11.0,10.708062,0.1101642,8.228987,1.6473821,2.0
11.0,8.833177,2.2675176,6.698744,3.5753162,2.0
11.0,8.274935,4.3333006,8.247016,9.782703,2.0
11.0,8.5194435,2.5591257,8.163795,9.9335165,2.0
11.0,8.832014,0.55943924,7.835508,10.208826,2.0
11.0,8.905568,0.7521735,7.2076907,9.892736,2.0
11.0,8.819849,0.9699169,6.6741457,10.029309,2.0
11.0,8.872301,1.6801165,6.5088544,10.084715,2.0
11.0,9.748552,2.5517147,6.8619514,10.345284,2.0
11.0,9.9355955,2.3114061,6.7047744,10.310955,2.0
11.0,9.857964,3.2726579,6.9117413,10.435542,2.0
11.0,9.171384,3.3130896,7.013972,10.325267,2.0
11.0,8.97626,3.1100268,6.459573,10.386243,2.0
11.0,9.107264,2.6470702,6.7301207,10.123072,2.0
11.0,8.957942,2.6438336,7.037189,10.245325,2.0
11.0,8.73334,2.5407195,6.7610197,10.535537,2.0
11.0,8.781428,2.2830389,6.458667,10.618646,2.0
11.0,15.264078,2.3998618,15.342547,10.672256,2.0
11.0,15.420765,2.3089602,16.054255,10.212418,2.0
11.0,12.310811,2.5168617,11.480512,0.31838083,2.0
11.0,11.882681,2.1302147,10.645265,7.933369,2.0
11.0,12.21628,1.4902599,10.753058,7.981961,2.0
11.0,9.819824,1.2230729,8.136111,5.3581114,2.0
11.0,8.484492,1.5859389,6.5952306,6.1189013,2.0
11.0,8.238639,1.7786238,6.111721,7.3428226,2.0
11.0,8.010178,1.8828304,5.9115286,7.924234,2.0
11.0,7.6378775,2.3696144,5.5074997,6.9870625,2.0
11.0,8.506706,2.495056,6.367584,6.886676,2.0
11.0,14.409692,2.4515438,14.17592,7.123146,2.0
11.0,14.672255,2.3594418,14.685219,6.9600525,2.0
11.0,15.065512,2.1060822,14.582843,7.721228,2.0
11.0,11.617289,1.9875126,8.536459,3.355081,2.0
11.0,12.767107,2.694796,9.920029,5.8227625,2.0
11.0,11.52401,10.100551,59.743668,58.428684,3.0
11.0,11.94471,10.16381,59.35046,58.785072,3.0
11.0,11.920925,10.2511635,59.080162,59.20551,3.0
11.0,11.877151,10.404117,58.73892,57.923595,3.0
11.0,11.999817,11.071212,58.419037,58.502445,3.0
11.0,12.085976,10.968271,58.40169,58.67475,3.0
11.0,11.970567,11.064215,56.75721,58.683105,3.0
11.0,11.8271,11.039413,56.405743,58.73741,3.0
11.0,11.801273,11.130273,55.938194,58.77439,3.0
11.0,11.854463,11.00475,55.642162,58.968758,3.0
11.0,11.923848,10.638375,55.65709,59.133568,3.0
11.0,11.8879595,10.688823,55.707138,59.169476,3.0
11.0,11.7891865,10.675547,55.48514,59.125973,3.0
11.0,11.829993,10.735146,55.47661,59.101288,3.0
11.0,11.9166355,11.288329,55.298573,59.07192,3.0
11.0,11.922836,12.315051,55.48522,58.849823,3.0
11.0,12.038896,12.148092,55.80802,59.104027,3.0
11.0,12.170506,11.864232,56.153477,59.130394,3.0
11.0,11.934968,11.739204,56.591545,60.781994,3.0
11.0,12.064001,11.576816,56.77778,60.62111,3.0
11.0,12.618,10.714607,57.42977,59.963116,3.0
11.0,12.661423,10.852874,57.52791,59.70714,3.0
11.0,12.677473,10.971412,57.95284,59.2633,3.0
11.0,12.463072,11.029391,58.021526,59.29579,3.0
11.0,11.864315,11.368898,58.33535,58.728867,3.0
11.0,12.411539,11.591835,58.511105,58.659115,3.0
11.0,11.756403,11.719337,58.675434,58.275723,3.0
11.0,12.232631,11.503065,58.712788,58.252407,3.0
11.0,12.028605,11.172223,58.57091,58.3661,3.0
11.0,12.148804,11.233903,58.65355,58.4148,3.0
11.0,12.004149,11.146304,58.410675,58.309235,3.0
11.0,11.8779745,11.067792,58.41255,58.24886,3.0
11.0,11.587758,11.216668,58.4172,58.17176,3.0
11.0,11.551006,11.324352,58.361786,58.031,3.0
11.0,41.826305,77.61614,38.998272,56.3567,1.0
11.0,41.341663,75.83685,37.8476,58.45819,1.0
11.0,41.016193,78.296074,37.49392,58.42807,1.0
11.0,41.020878,78.21967,36.078354,60.103012,1.0
11.0,40.96055,78.67432,36.03679,60.016487,1.0
11.0,41.533947,79.28638,36.241055,59.79131,1.0
11.0,41.209335,79.366875,37.470936,59.62571,1.0
11.0,41.18214,78.17443,37.44542,59.481117,1.0
11.0,41.179527,77.9278,38.1722,58.63523,1.0
11.0,40.78965,80.33127,38.001003,58.752266,1.0
11.0,41.03379,80.33069,38.12336,58.69124,1.0
11.0,41.210026,80.204506,37.92672,64.090065,1.0
11.0,41.34982,80.27054,37.79388,72.44316,1.0
11.0,41.514557,80.22057,37.5297,73.65905,1.0
11.0,41.719227,80.059364,37.51984,63.15239,1.0
11.0,41.489902,83.213524,37.51212,73.06183,1.0
11.0,41.828827,82.94037,37.8351,61.167583,1.0
11.0,41.85027,82.81841,37.711365,74.03082,1.0
11.0,41.699017,82.551926,37.756035,65.56691,1.0
11.0,42.250862,82.692955,37.53311,65.64843,1.0
11.0,42.29038,82.52122,37.339973,64.96679,1.0
11.0,42.36852,82.63026,37.33731,76.50492,1.0
11.0,42.431873,84.52133,37.32878,66.163155,1.0
11.0,42.83198,84.01855,37.155876,63.859703,1.0
11.0,42.6152,82.93888,36.98384,62.102303,1.0
11.0,42.41233,82.67529,36.639492,75.15118,1.0
11.0,42.115047,83.09067,36.81343,74.38222,1.0
11.0,16.508701,5.468341,21.780655,14.8573065,2.0
11.0,16.278685,4.6909466,21.308512,14.345548,2.0
11.0,16.345488,4.673301,21.305437,14.178752,2.0
11.0,15.626189,5.530484,20.957544,14.418196,2.0
11.0,15.803373,5.6013227,21.11476,14.468805,2.0
11.0,15.29587,5.932698,21.118263,14.543624,2.0
11.0,14.868761,6.231632,21.218811,14.960499,2.0
11.0,14.2801895,6.515565,21.09003,15.092678,2.0
11.0,13.954071,7.161136,20.926796,15.292975,2.0
11.0,13.85912,7.3032017,20.972055,15.204945,2.0
11.0,13.866702,7.2857924,20.839684,15.359652,2.0
11.0,14.097701,7.5341916,20.885399,15.37652,2.0
11.0,14.135477,7.338848,20.688826,15.5628805,2.0
11.0,13.973762,7.0521197,20.449226,12.380797,2.0
11.0,13.971993,7.0926223,20.393547,15.752751,2.0
11.0,13.703105,6.900642,20.022257,16.027136,2.0
11.0,13.670474,6.8815813,19.877651,16.219225,2.0
11.0,13.169757,7.268295,19.674019,16.381796,2.0
11.0,13.30103,7.235773,19.84064,16.22428,2.0
11.0,13.330236,6.690556,20.185135,16.079945,2.0
11.0,13.3401785,6.6998715,20.546175,16.902502,2.0
11.0,13.179329,6.8969064,21.5746,15.471177,2.0
11.0,13.188238,6.949312,21.655354,15.541668,2.0
